"athlete_id","date","metric","value"
10,2017-10-07,"groin_squeeze",242
10,2017-10-08,"groin_squeeze",233
10,2017-10-09,"groin_squeeze",171
10,2017-10-10,"groin_squeeze",207
10,2017-10-11,"groin_squeeze",240
10,2017-10-12,"groin_squeeze",320
10,2017-10-13,"groin_squeeze",106
10,2017-10-14,"groin_squeeze",299
10,2017-10-15,"groin_squeeze",302
10,2017-10-16,"groin_squeeze",155
10,2017-10-17,"groin_squeeze",219
10,2017-10-18,"groin_squeeze",241
10,2017-10-19,"groin_squeeze",166
10,2017-10-20,"groin_squeeze",180
10,2017-10-21,"groin_squeeze",128
10,2017-10-22,"groin_squeeze",163
10,2017-10-23,"groin_squeeze",294
10,2017-10-24,"groin_squeeze",196
10,2017-10-25,"groin_squeeze",161
10,2017-10-26,"groin_squeeze",126
10,2017-10-27,"groin_squeeze",173
10,2017-10-28,"groin_squeeze",184
10,2017-10-29,"groin_squeeze",203
10,2017-10-30,"groin_squeeze",120
10,2017-10-31,"groin_squeeze",171
10,2017-11-01,"groin_squeeze",186
10,2017-11-02,"groin_squeeze",224
10,2017-11-03,"groin_squeeze",283
10,2017-11-04,"groin_squeeze",237
10,2017-11-05,"groin_squeeze",174
10,2017-11-06,"groin_squeeze",267
10,2017-11-07,"groin_squeeze",207
10,2017-11-08,"groin_squeeze",208
10,2017-11-09,"groin_squeeze",130
10,2017-11-10,"groin_squeeze",185
10,2017-11-11,"groin_squeeze",270
10,2017-11-12,"groin_squeeze",184
10,2017-11-13,"groin_squeeze",106
10,2017-11-14,"groin_squeeze",259
10,2017-11-15,"groin_squeeze",248
10,2017-11-16,"groin_squeeze",206
10,2017-11-17,"groin_squeeze",137
10,2017-11-18,"groin_squeeze",221
10,2017-11-19,"groin_squeeze",272
10,2017-11-20,"groin_squeeze",169
10,2017-11-21,"groin_squeeze",263
10,2017-11-22,"groin_squeeze",99
10,2017-11-23,"groin_squeeze",218
10,2017-11-24,"groin_squeeze",245
10,2017-11-25,"groin_squeeze",290
10,2017-11-26,"groin_squeeze",188
10,2017-11-27,"groin_squeeze",141
10,2017-11-28,"groin_squeeze",177
10,2017-11-29,"groin_squeeze",195
10,2017-11-30,"groin_squeeze",150
10,2017-12-01,"groin_squeeze",172
10,2017-12-02,"groin_squeeze",187
10,2017-12-03,"groin_squeeze",50
10,2017-12-04,"groin_squeeze",102
10,2017-12-05,"groin_squeeze",182
10,2017-12-06,"groin_squeeze",150
10,2017-12-07,"groin_squeeze",185
10,2017-12-08,"groin_squeeze",162
10,2017-12-09,"groin_squeeze",263
10,2017-12-10,"groin_squeeze",173
10,2017-12-11,"groin_squeeze",231
10,2017-12-12,"groin_squeeze",174
10,2017-12-13,"groin_squeeze",217
10,2017-12-14,"groin_squeeze",232
10,2017-12-15,"groin_squeeze",166
10,2017-12-16,"groin_squeeze",107
10,2017-12-17,"groin_squeeze",268
10,2017-12-18,"groin_squeeze",204
10,2017-12-19,"groin_squeeze",121
10,2017-12-20,"groin_squeeze",130
10,2017-12-21,"groin_squeeze",208
10,2017-12-22,"groin_squeeze",176
10,2017-12-23,"groin_squeeze",174
10,2017-12-24,"groin_squeeze",202
10,2017-12-25,"groin_squeeze",198
10,2017-12-26,"groin_squeeze",191
10,2017-12-27,"groin_squeeze",196
10,2017-12-28,"groin_squeeze",185
10,2017-12-29,"groin_squeeze",126
10,2017-12-30,"groin_squeeze",175
10,2017-12-31,"groin_squeeze",235
10,2018-01-01,"groin_squeeze",244
10,2018-01-02,"groin_squeeze",235
10,2018-01-03,"groin_squeeze",233
10,2018-01-04,"groin_squeeze",171
10,2018-01-05,"groin_squeeze",172
10,2018-01-06,"groin_squeeze",241
10,2018-01-07,"groin_squeeze",159
10,2018-01-08,"groin_squeeze",169
10,2018-01-09,"groin_squeeze",216
10,2018-01-10,"groin_squeeze",235
10,2018-01-11,"groin_squeeze",106
10,2018-01-12,"groin_squeeze",275
10,2018-01-13,"groin_squeeze",145
10,2018-01-14,"groin_squeeze",206
10,2018-01-15,"groin_squeeze",116
10,2018-01-16,"groin_squeeze",248
10,2018-01-17,"groin_squeeze",322
10,2018-01-18,"groin_squeeze",230
10,2018-01-19,"groin_squeeze",293
10,2018-01-20,"groin_squeeze",129
10,2018-01-21,"groin_squeeze",185
10,2018-01-22,"groin_squeeze",175
10,2018-01-23,"groin_squeeze",193
10,2018-01-24,"groin_squeeze",151
10,2018-01-25,"groin_squeeze",175
10,2018-01-26,"groin_squeeze",185
10,2018-01-27,"groin_squeeze",128
10,2018-01-28,"groin_squeeze",219
10,2018-01-29,"groin_squeeze",199
10,2018-01-30,"groin_squeeze",146
10,2018-01-31,"groin_squeeze",174
10,2018-02-01,"groin_squeeze",162
10,2018-02-02,"groin_squeeze",145
10,2018-02-03,"groin_squeeze",153
10,2018-02-04,"groin_squeeze",136
10,2018-02-05,"groin_squeeze",167
10,2018-02-06,"groin_squeeze",173
10,2018-02-07,"groin_squeeze",133
10,2018-02-08,"groin_squeeze",211
10,2018-02-09,"groin_squeeze",145
10,2018-02-10,"groin_squeeze",155
10,2018-02-11,"groin_squeeze",178
10,2018-02-12,"groin_squeeze",281
10,2018-02-13,"groin_squeeze",179
10,2018-02-14,"groin_squeeze",196
10,2018-02-15,"groin_squeeze",195
10,2018-02-16,"groin_squeeze",245
10,2018-02-17,"groin_squeeze",174
10,2018-02-18,"groin_squeeze",207
10,2018-02-19,"groin_squeeze",136
10,2018-02-20,"groin_squeeze",161
10,2018-02-21,"groin_squeeze",259
10,2018-02-22,"groin_squeeze",205
10,2018-02-23,"groin_squeeze",278
10,2018-02-24,"groin_squeeze",250
10,2018-02-25,"groin_squeeze",192
10,2018-02-26,"groin_squeeze",228
10,2018-02-27,"groin_squeeze",320
10,2018-02-28,"groin_squeeze",217
10,2018-03-01,"groin_squeeze",271
10,2018-03-02,"groin_squeeze",106
10,2018-03-03,"groin_squeeze",212
10,2018-03-04,"groin_squeeze",157
10,2018-03-05,"groin_squeeze",62
10,2018-03-06,"groin_squeeze",116
10,2018-03-07,"groin_squeeze",198
10,2018-03-08,"groin_squeeze",173
10,2018-03-09,"groin_squeeze",84
10,2018-03-10,"groin_squeeze",218
10,2018-03-11,"groin_squeeze",218
10,2018-03-12,"groin_squeeze",197
10,2018-03-13,"groin_squeeze",225
10,2018-03-14,"groin_squeeze",198
10,2018-03-15,"groin_squeeze",191
10,2018-03-16,"groin_squeeze",184
10,2018-03-17,"groin_squeeze",201
10,2018-03-18,"groin_squeeze",158
10,2018-03-19,"groin_squeeze",158
10,2018-03-20,"groin_squeeze",135
10,2018-03-21,"groin_squeeze",139
10,2018-03-22,"groin_squeeze",167
10,2018-03-23,"groin_squeeze",227
10,2018-03-24,"groin_squeeze",197
10,2018-03-25,"groin_squeeze",161
10,2018-03-26,"groin_squeeze",143
10,2018-03-27,"groin_squeeze",235
10,2018-03-28,"groin_squeeze",175
10,2018-03-29,"groin_squeeze",260
10,2018-03-30,"groin_squeeze",263
10,2018-03-31,"groin_squeeze",111
10,2018-04-01,"groin_squeeze",247
10,2018-04-02,"groin_squeeze",189
10,2018-04-03,"groin_squeeze",88
10,2018-04-04,"groin_squeeze",149
10,2018-04-05,"groin_squeeze",211
10,2018-04-06,"groin_squeeze",150
10,2018-04-07,"groin_squeeze",77
10,2018-04-08,"groin_squeeze",236
10,2018-04-09,"groin_squeeze",209
10,2018-04-10,"groin_squeeze",105
10,2018-04-11,"groin_squeeze",186
10,2018-04-12,"groin_squeeze",258
10,2018-04-13,"groin_squeeze",253
10,2018-04-14,"groin_squeeze",98
10,2018-04-15,"groin_squeeze",204
10,2018-04-16,"groin_squeeze",331
10,2018-04-17,"groin_squeeze",259
10,2018-04-18,"groin_squeeze",206
10,2018-04-19,"groin_squeeze",100
10,2018-04-20,"groin_squeeze",321
10,2018-04-21,"groin_squeeze",196
10,2018-04-22,"groin_squeeze",166
10,2018-04-23,"groin_squeeze",169
10,2018-04-24,"groin_squeeze",151
10,2018-04-25,"groin_squeeze",288
10,2018-04-26,"groin_squeeze",253
10,2018-04-27,"groin_squeeze",221
10,2018-04-28,"groin_squeeze",249
10,2018-04-29,"groin_squeeze",240
10,2018-04-30,"groin_squeeze",187
11,2016-05-01,"groin_squeeze",120
11,2016-05-02,"groin_squeeze",150
11,2016-05-03,"groin_squeeze",170
11,2016-05-04,"groin_squeeze",150
11,2016-05-05,"groin_squeeze",103
11,2016-05-06,"groin_squeeze",65
11,2016-05-07,"groin_squeeze",161
11,2016-05-08,"groin_squeeze",171
11,2016-05-09,"groin_squeeze",106
11,2016-05-10,"groin_squeeze",163
11,2016-05-11,"groin_squeeze",54
11,2016-05-12,"groin_squeeze",101
11,2016-05-13,"groin_squeeze",98
11,2016-05-14,"groin_squeeze",98
11,2016-05-15,"groin_squeeze",134
11,2016-05-16,"groin_squeeze",82
11,2016-05-17,"groin_squeeze",83
11,2016-05-18,"groin_squeeze",73
11,2016-05-19,"groin_squeeze",0
11,2016-05-20,"groin_squeeze",121
11,2016-05-21,"groin_squeeze",125
11,2016-05-22,"groin_squeeze",60
11,2016-05-23,"groin_squeeze",99
11,2016-05-24,"groin_squeeze",45
11,2016-05-25,"groin_squeeze",25
11,2016-05-26,"groin_squeeze",109
11,2016-05-27,"groin_squeeze",81
11,2016-05-28,"groin_squeeze",78
11,2016-05-29,"groin_squeeze",137
11,2016-05-30,"groin_squeeze",111
11,2016-05-31,"groin_squeeze",109
11,2016-06-01,"groin_squeeze",105
11,2016-06-02,"groin_squeeze",75
11,2016-06-03,"groin_squeeze",141
11,2016-06-04,"groin_squeeze",-32
11,2016-06-05,"groin_squeeze",214
11,2016-06-06,"groin_squeeze",93
11,2016-06-07,"groin_squeeze",26
11,2016-06-08,"groin_squeeze",134
11,2016-06-09,"groin_squeeze",36
11,2016-06-10,"groin_squeeze",155
11,2016-06-11,"groin_squeeze",91
11,2016-06-12,"groin_squeeze",142
11,2016-06-13,"groin_squeeze",57
11,2016-06-14,"groin_squeeze",104
11,2016-06-15,"groin_squeeze",136
11,2016-06-16,"groin_squeeze",121
11,2016-06-17,"groin_squeeze",131
11,2016-06-18,"groin_squeeze",37
11,2016-06-19,"groin_squeeze",89
11,2016-06-20,"groin_squeeze",66
11,2016-06-21,"groin_squeeze",-7
11,2016-06-22,"groin_squeeze",61
11,2016-06-23,"groin_squeeze",82
11,2016-06-24,"groin_squeeze",92
11,2016-06-25,"groin_squeeze",69
11,2016-06-26,"groin_squeeze",79
11,2016-06-27,"groin_squeeze",126
11,2016-06-28,"groin_squeeze",80
11,2016-06-29,"groin_squeeze",63
11,2016-06-30,"groin_squeeze",147
11,2016-07-01,"groin_squeeze",160
11,2016-07-02,"groin_squeeze",25
11,2016-07-03,"groin_squeeze",50
11,2016-07-04,"groin_squeeze",112
11,2016-07-05,"groin_squeeze",96
11,2016-07-06,"groin_squeeze",124
11,2016-07-07,"groin_squeeze",95
11,2016-07-08,"groin_squeeze",44
11,2016-07-09,"groin_squeeze",49
11,2016-07-10,"groin_squeeze",91
11,2016-07-11,"groin_squeeze",81
11,2016-07-12,"groin_squeeze",51
11,2016-07-13,"groin_squeeze",44
11,2016-07-14,"groin_squeeze",104
11,2016-07-15,"groin_squeeze",208
11,2016-07-16,"groin_squeeze",80
11,2016-07-17,"groin_squeeze",150
11,2016-07-18,"groin_squeeze",166
11,2016-07-19,"groin_squeeze",183
11,2016-07-20,"groin_squeeze",88
11,2016-07-21,"groin_squeeze",58
11,2016-07-22,"groin_squeeze",143
11,2016-07-23,"groin_squeeze",102
11,2016-07-24,"groin_squeeze",32
11,2016-07-25,"groin_squeeze",131
11,2016-07-26,"groin_squeeze",144
11,2016-07-27,"groin_squeeze",88
11,2016-07-28,"groin_squeeze",105
11,2016-07-29,"groin_squeeze",98
11,2016-07-30,"groin_squeeze",71
11,2016-07-31,"groin_squeeze",150
11,2016-08-01,"groin_squeeze",98
11,2016-08-02,"groin_squeeze",54
11,2016-08-03,"groin_squeeze",45
11,2016-08-04,"groin_squeeze",193
11,2016-08-05,"groin_squeeze",224
11,2016-08-06,"groin_squeeze",149
11,2016-08-07,"groin_squeeze",203
11,2016-08-08,"groin_squeeze",124
11,2016-08-09,"groin_squeeze",119
11,2016-08-10,"groin_squeeze",111
11,2016-08-11,"groin_squeeze",182
11,2016-08-12,"groin_squeeze",69
11,2016-08-13,"groin_squeeze",114
11,2016-08-14,"groin_squeeze",60
11,2016-08-15,"groin_squeeze",141
11,2016-08-16,"groin_squeeze",25
11,2016-08-17,"groin_squeeze",142
11,2016-08-18,"groin_squeeze",82
11,2016-08-19,"groin_squeeze",57
11,2016-08-20,"groin_squeeze",197
11,2016-08-21,"groin_squeeze",108
11,2016-08-22,"groin_squeeze",94
11,2016-08-23,"groin_squeeze",57
11,2016-08-24,"groin_squeeze",68
11,2016-08-25,"groin_squeeze",81
11,2016-08-26,"groin_squeeze",124
11,2016-08-27,"groin_squeeze",73
11,2016-08-28,"groin_squeeze",60
11,2016-08-29,"groin_squeeze",134
11,2016-08-30,"groin_squeeze",129
11,2016-08-31,"groin_squeeze",53
11,2016-09-01,"groin_squeeze",87
11,2016-09-02,"groin_squeeze",89
11,2016-09-03,"groin_squeeze",74
11,2016-09-04,"groin_squeeze",28
11,2016-09-05,"groin_squeeze",106
11,2016-09-06,"groin_squeeze",143
11,2016-09-07,"groin_squeeze",119
11,2016-09-08,"groin_squeeze",220
11,2016-09-09,"groin_squeeze",147
11,2016-09-10,"groin_squeeze",194
11,2016-09-11,"groin_squeeze",151
11,2016-09-12,"groin_squeeze",97
11,2016-09-13,"groin_squeeze",56
11,2016-09-14,"groin_squeeze",96
11,2016-09-15,"groin_squeeze",149
11,2016-09-16,"groin_squeeze",173
11,2016-09-17,"groin_squeeze",55
11,2016-09-18,"groin_squeeze",85
11,2016-09-19,"groin_squeeze",121
11,2016-09-20,"groin_squeeze",74
11,2016-09-21,"groin_squeeze",11
11,2016-09-22,"groin_squeeze",-4
11,2016-09-23,"groin_squeeze",184
11,2016-09-24,"groin_squeeze",120
11,2016-09-25,"groin_squeeze",109
11,2016-09-26,"groin_squeeze",54
11,2016-09-27,"groin_squeeze",50
11,2016-09-28,"groin_squeeze",74
11,2016-09-29,"groin_squeeze",135
11,2016-09-30,"groin_squeeze",6
11,2016-10-01,"groin_squeeze",120
11,2016-10-02,"groin_squeeze",56
11,2016-10-03,"groin_squeeze",34
11,2016-10-04,"groin_squeeze",83
11,2016-10-05,"groin_squeeze",160
11,2016-10-06,"groin_squeeze",144
11,2016-10-07,"groin_squeeze",86
11,2016-10-08,"groin_squeeze",90
11,2016-10-09,"groin_squeeze",64
11,2016-10-10,"groin_squeeze",73
11,2016-10-11,"groin_squeeze",174
11,2016-10-12,"groin_squeeze",83
11,2016-10-13,"groin_squeeze",46
11,2016-10-14,"groin_squeeze",47
11,2016-10-15,"groin_squeeze",38
11,2016-10-16,"groin_squeeze",-10
11,2016-10-17,"groin_squeeze",71
11,2016-10-18,"groin_squeeze",99
11,2016-10-19,"groin_squeeze",118
11,2016-10-20,"groin_squeeze",78
11,2016-10-21,"groin_squeeze",188
11,2016-10-22,"groin_squeeze",69
11,2016-10-23,"groin_squeeze",59
11,2016-10-24,"groin_squeeze",153
11,2016-10-25,"groin_squeeze",169
11,2016-10-26,"groin_squeeze",11
11,2016-10-27,"groin_squeeze",187
11,2016-10-28,"groin_squeeze",137
11,2016-10-29,"groin_squeeze",166
11,2016-10-30,"groin_squeeze",39
11,2016-10-31,"groin_squeeze",116
11,2016-11-01,"groin_squeeze",160
11,2016-11-02,"groin_squeeze",127
11,2016-11-03,"groin_squeeze",147
11,2016-11-04,"groin_squeeze",102
11,2016-11-05,"groin_squeeze",83
11,2016-11-06,"groin_squeeze",130
11,2016-11-07,"groin_squeeze",72
11,2016-11-08,"groin_squeeze",64
11,2016-11-09,"groin_squeeze",129
11,2016-11-10,"groin_squeeze",169
11,2016-11-11,"groin_squeeze",68
11,2016-11-12,"groin_squeeze",139
11,2016-11-13,"groin_squeeze",189
11,2016-11-14,"groin_squeeze",101
11,2016-11-15,"groin_squeeze",93
11,2016-11-16,"groin_squeeze",132
11,2016-11-17,"groin_squeeze",179
11,2016-11-18,"groin_squeeze",147
11,2016-11-19,"groin_squeeze",99
11,2016-11-20,"groin_squeeze",108
11,2016-11-21,"groin_squeeze",207
11,2016-11-22,"groin_squeeze",38
11,2016-11-23,"groin_squeeze",95
11,2016-11-24,"groin_squeeze",63
11,2016-11-25,"groin_squeeze",116
11,2016-11-26,"groin_squeeze",171
11,2016-11-27,"groin_squeeze",164
11,2016-11-28,"groin_squeeze",189
11,2016-11-29,"groin_squeeze",60
11,2016-11-30,"groin_squeeze",77
11,2016-12-01,"groin_squeeze",84
11,2016-12-02,"groin_squeeze",150
11,2016-12-03,"groin_squeeze",88
11,2016-12-04,"groin_squeeze",60
11,2016-12-05,"groin_squeeze",68
11,2016-12-06,"groin_squeeze",92
11,2016-12-07,"groin_squeeze",138
11,2016-12-08,"groin_squeeze",92
11,2016-12-09,"groin_squeeze",92
11,2016-12-10,"groin_squeeze",165
11,2016-12-11,"groin_squeeze",128
11,2016-12-12,"groin_squeeze",133
11,2016-12-13,"groin_squeeze",228
11,2016-12-14,"groin_squeeze",157
11,2016-12-15,"groin_squeeze",103
11,2016-12-16,"groin_squeeze",40
11,2016-12-17,"groin_squeeze",121
11,2016-12-18,"groin_squeeze",179
11,2016-12-19,"groin_squeeze",139
11,2016-12-20,"groin_squeeze",181
11,2016-12-21,"groin_squeeze",103
11,2016-12-22,"groin_squeeze",27
11,2016-12-23,"groin_squeeze",86
11,2016-12-24,"groin_squeeze",96
11,2016-12-25,"groin_squeeze",50
11,2016-12-26,"groin_squeeze",-5
11,2016-12-27,"groin_squeeze",71
11,2016-12-28,"groin_squeeze",155
11,2016-12-29,"groin_squeeze",115
11,2016-12-30,"groin_squeeze",168
11,2016-12-31,"groin_squeeze",142
11,2017-01-01,"groin_squeeze",25
11,2017-01-02,"groin_squeeze",49
11,2017-01-03,"groin_squeeze",119
11,2017-01-04,"groin_squeeze",103
11,2017-01-05,"groin_squeeze",84
11,2017-01-06,"groin_squeeze",66
11,2017-01-07,"groin_squeeze",184
11,2017-01-08,"groin_squeeze",108
11,2017-01-09,"groin_squeeze",205
11,2017-01-10,"groin_squeeze",39
11,2017-01-11,"groin_squeeze",95
11,2017-01-12,"groin_squeeze",41
11,2017-01-13,"groin_squeeze",91
11,2017-01-14,"groin_squeeze",28
11,2017-01-15,"groin_squeeze",152
11,2017-01-16,"groin_squeeze",140
11,2017-01-17,"groin_squeeze",132
11,2017-01-18,"groin_squeeze",42
11,2017-01-19,"groin_squeeze",122
11,2017-01-20,"groin_squeeze",23
11,2017-01-21,"groin_squeeze",55
11,2017-01-22,"groin_squeeze",92
11,2017-01-23,"groin_squeeze",-15
11,2017-01-24,"groin_squeeze",203
11,2017-01-25,"groin_squeeze",98
11,2017-01-26,"groin_squeeze",85
11,2017-01-27,"groin_squeeze",83
11,2017-01-28,"groin_squeeze",120
11,2017-01-29,"groin_squeeze",168
11,2017-01-30,"groin_squeeze",39
11,2017-01-31,"groin_squeeze",166
11,2017-02-01,"groin_squeeze",9
11,2017-02-02,"groin_squeeze",41
11,2017-02-03,"groin_squeeze",109
11,2017-02-04,"groin_squeeze",155
11,2017-02-05,"groin_squeeze",93
11,2017-02-06,"groin_squeeze",116
11,2017-02-07,"groin_squeeze",60
11,2017-02-08,"groin_squeeze",38
11,2017-02-09,"groin_squeeze",123
11,2017-02-10,"groin_squeeze",76
11,2017-02-11,"groin_squeeze",100
11,2017-02-12,"groin_squeeze",125
11,2017-02-13,"groin_squeeze",117
11,2017-02-14,"groin_squeeze",31
11,2017-02-15,"groin_squeeze",63
11,2017-02-16,"groin_squeeze",26
11,2017-02-17,"groin_squeeze",62
11,2017-02-18,"groin_squeeze",185
11,2017-02-19,"groin_squeeze",105
11,2017-02-20,"groin_squeeze",144
11,2017-02-21,"groin_squeeze",112
11,2017-02-22,"groin_squeeze",122
11,2017-02-23,"groin_squeeze",118
11,2017-02-24,"groin_squeeze",65
11,2017-02-25,"groin_squeeze",157
11,2017-02-26,"groin_squeeze",222
11,2017-02-27,"groin_squeeze",90
11,2017-02-28,"groin_squeeze",78
11,2017-03-01,"groin_squeeze",64
11,2017-03-02,"groin_squeeze",67
11,2017-03-03,"groin_squeeze",61
11,2017-03-04,"groin_squeeze",22
11,2017-03-05,"groin_squeeze",62
11,2017-03-06,"groin_squeeze",114
11,2017-03-07,"groin_squeeze",21
11,2017-03-08,"groin_squeeze",18
11,2017-03-09,"groin_squeeze",110
11,2017-03-10,"groin_squeeze",66
11,2017-03-11,"groin_squeeze",8
11,2017-03-12,"groin_squeeze",79
11,2017-03-13,"groin_squeeze",151
11,2017-03-14,"groin_squeeze",134
11,2017-03-15,"groin_squeeze",200
11,2017-03-16,"groin_squeeze",164
11,2017-03-17,"groin_squeeze",131
11,2017-03-18,"groin_squeeze",116
11,2017-03-19,"groin_squeeze",104
11,2017-03-20,"groin_squeeze",117
11,2017-03-21,"groin_squeeze",99
11,2017-03-22,"groin_squeeze",95
11,2017-03-23,"groin_squeeze",58
11,2017-03-24,"groin_squeeze",141
11,2017-03-25,"groin_squeeze",46
11,2017-03-26,"groin_squeeze",125
11,2017-03-27,"groin_squeeze",20
11,2017-03-28,"groin_squeeze",188
11,2017-03-29,"groin_squeeze",122
11,2017-03-30,"groin_squeeze",82
11,2017-03-31,"groin_squeeze",109
11,2017-04-01,"groin_squeeze",98
11,2017-04-02,"groin_squeeze",108
11,2017-04-03,"groin_squeeze",70
11,2017-04-04,"groin_squeeze",145
11,2017-04-05,"groin_squeeze",111
11,2017-04-06,"groin_squeeze",27
11,2017-04-07,"groin_squeeze",184
11,2017-04-08,"groin_squeeze",56
11,2017-04-09,"groin_squeeze",171
11,2017-04-10,"groin_squeeze",139
11,2017-04-11,"groin_squeeze",112
11,2017-04-12,"groin_squeeze",52
11,2017-04-13,"groin_squeeze",120
11,2017-04-14,"groin_squeeze",144
11,2017-04-15,"groin_squeeze",112
11,2017-04-16,"groin_squeeze",137
11,2017-04-17,"groin_squeeze",171
11,2017-04-18,"groin_squeeze",180
11,2017-04-19,"groin_squeeze",141
11,2017-04-20,"groin_squeeze",73
11,2017-04-21,"groin_squeeze",98
11,2017-04-22,"groin_squeeze",144
11,2017-04-23,"groin_squeeze",174
11,2017-04-24,"groin_squeeze",169
11,2017-04-25,"groin_squeeze",108
11,2017-04-26,"groin_squeeze",90
11,2017-04-27,"groin_squeeze",113
11,2017-04-28,"groin_squeeze",62
11,2017-04-29,"groin_squeeze",115
11,2017-04-30,"groin_squeeze",51
11,2017-05-01,"groin_squeeze",30
11,2017-05-02,"groin_squeeze",31
11,2017-05-03,"groin_squeeze",118
11,2017-05-04,"groin_squeeze",188
11,2017-05-05,"groin_squeeze",141
11,2017-05-06,"groin_squeeze",139
11,2017-05-07,"groin_squeeze",91
11,2017-05-08,"groin_squeeze",204
11,2017-05-09,"groin_squeeze",51
11,2017-05-10,"groin_squeeze",169
11,2017-05-11,"groin_squeeze",138
11,2017-05-12,"groin_squeeze",37
11,2017-05-13,"groin_squeeze",103
11,2017-05-14,"groin_squeeze",100
11,2017-05-15,"groin_squeeze",89
11,2017-05-16,"groin_squeeze",109
11,2017-05-17,"groin_squeeze",90
11,2017-05-18,"groin_squeeze",71
11,2017-05-19,"groin_squeeze",31
11,2017-05-20,"groin_squeeze",82
11,2017-05-21,"groin_squeeze",9
11,2017-05-22,"groin_squeeze",117
11,2017-05-23,"groin_squeeze",65
11,2017-05-24,"groin_squeeze",128
11,2017-05-25,"groin_squeeze",131
11,2017-05-26,"groin_squeeze",150
11,2017-05-27,"groin_squeeze",163
11,2017-05-28,"groin_squeeze",137
11,2017-05-29,"groin_squeeze",31
11,2017-05-30,"groin_squeeze",147
11,2017-05-31,"groin_squeeze",72
11,2017-06-01,"groin_squeeze",54
11,2017-06-02,"groin_squeeze",126
11,2017-06-03,"groin_squeeze",91
11,2017-06-04,"groin_squeeze",43
11,2017-06-05,"groin_squeeze",117
11,2017-06-06,"groin_squeeze",107
11,2017-06-07,"groin_squeeze",74
11,2017-06-08,"groin_squeeze",111
11,2017-06-09,"groin_squeeze",156
11,2017-06-10,"groin_squeeze",76
11,2017-06-11,"groin_squeeze",75
11,2017-06-12,"groin_squeeze",60
11,2017-06-13,"groin_squeeze",125
11,2017-06-14,"groin_squeeze",69
11,2017-06-15,"groin_squeeze",110
11,2017-06-16,"groin_squeeze",154
11,2017-06-17,"groin_squeeze",77
11,2017-06-18,"groin_squeeze",88
11,2017-06-19,"groin_squeeze",113
11,2017-06-20,"groin_squeeze",165
11,2017-06-21,"groin_squeeze",128
11,2017-06-22,"groin_squeeze",101
11,2017-06-23,"groin_squeeze",71
11,2017-06-24,"groin_squeeze",154
11,2017-06-25,"groin_squeeze",136
11,2017-06-26,"groin_squeeze",200
11,2017-06-27,"groin_squeeze",85
11,2017-06-28,"groin_squeeze",176
11,2017-06-29,"groin_squeeze",91
11,2017-06-30,"groin_squeeze",88
11,2017-07-01,"groin_squeeze",152
11,2017-07-02,"groin_squeeze",74
11,2017-07-03,"groin_squeeze",130
11,2017-07-04,"groin_squeeze",73
11,2017-07-05,"groin_squeeze",100
